Element,Line,Type,Energy
Tc,La2,Sum Peak (2x),4838.8
Ce,La1,Emission Line,4839.2
Tc,La1,Sum Peak (2x),4846.2
Ba,Lb4,Emission Line,4852.0
Eu,Lb3,Escape Peak (Si),4871.0
Mo,Lb4,Sum Peak (2x),4908.8
Ba,Lb3,Emission Line,4926.0
S,Kb3,Sum Peak (2x),4928.0
S,Kb1,Sum Peak (2x),4930.0
Ti,Kb3,Emission Line,4933.4
Ti,Kb1,Emission Line,4933.4
Mo,Lb3,Sum Peak (2x),4944.0
V,Ka2,Emission Line,4945.2
V,Ka1,Emission Line,4952.9
Ti,Kb5,Emission Line,4964.0
Ho,La2,Escape Peak (Si),4979.0
Gd,Lb4,Escape Peak (Si),4988.0
Gd,Lb1,Escape Peak (Si),5008.1
Pr,La2,Emission Line,5015.7
Ho,La1,Escape Peak (Si),5020.0
Pr,La1,Emission Line,5035.2
La,Lb1,Emission Line,5038.0
La,Lb4,Emission Line,5057.0
Tc,Lb1,Sum Peak (2x),5070.8
Co,Ka3,Escape Peak (Si),5083.9
Cl,Ka3,Sum Peak (2x),5104.0
Ru,La2,Sum Peak (2x),5107.6
Ru,La1,Sum Peak (2x),5116.0
Gd,Lb3,Escape Peak (Si),5132.0
La,Lb3,Emission Line,5138.0
Tc,Lb4,Sum Peak (2x),5190.8
Nd,La2,Emission Line,5204.7
Er,La2,Escape Peak (Si),5205.0
Co,Ka2,Escape Peak (Si),5215.8
Nd,La1,Emission Line,5227.6
Co,Ka1,Escape Peak (Si),5230.9
Cl,Ka2,Sum Peak (2x),5240.0
Tb,Lb4,Escape Peak (Si),5240.0
Cl,Ka1,Sum Peak (2x),5244.0
Er,La1,Escape Peak (Si),5249.0
Tc,Lb3,Sum Peak (2x),5250.6
Ce,Lb1,Emission Line,5261.6
Ce,Lb4,Emission Line,5274.0
Tb,Lb1,Escape Peak (Si),5275.1
Cr,Ka3,Emission Line,5293.0
Fe,Kb1,Escape Peak (Si),5359.3
Fe,Kb3,Escape Peak (Si),5359.3
Ce,Lb3,Emission Line,5361.0
Ru,Lb1,Sum Peak (2x),5365.6
Rh,La2,Sum Peak (2x),5384.2
Rh,La1,Sum Peak (2x),5393.6
Tb,Lb3,Escape Peak (Si),5397.0
Cr,Ka2,Emission Line,5405.2
Pm,La2,Emission Line,5407.0
Fe,Kb5,Escape Peak (Si),5410.0
Cr,Ka1,Emission Line,5414.9
V,Kb3,Emission Line,5427.8
V,Kb1,Emission Line,5427.8
Pm,La1,Emission Line,5432.0
Tm,La2,Escape Peak (Si),5433.0
V,Kb5,Emission Line,5463.0
Tm,La1,Escape Peak (Si),5480.0
Ru,Lb4,Sum Peak (2x),5481.4
Pr,Lb1,Emission Line,5491.7
Pr,Lb4,Emission Line,5498.0
Dy,Lb4,Escape Peak (Si),5504.0
Ru,Lb3,Sum Peak (2x),5525.0
Dy,Lb1,Escape Peak (Si),5548.0
Pr,Lb3,Emission Line,5593.0
Sm,La2,Emission Line,5605.1
Cl,Kb3,Sum Peak (2x),5624.0
Cl,Kb1,Sum Peak (2x),5624.0
Ni,Ka3,Escape Peak (Si),5624.4
Sm,La1,Emission Line,5632.6
Pd,La2,Sum Peak (2x),5665.0
Yb,La2,Escape Peak (Si),5668.0
Rh,Lb1,Sum Peak (2x),5668.2
Dy,Lb3,Escape Peak (Si),5670.0
Pd,La1,Sum Peak (2x),5675.6
Yb,La1,Escape Peak (Si),5716.0
Nd,Lb1,Emission Line,5718.7
Nd,Lb4,Emission Line,5723.0
Ar,Ka3,Sum Peak (2x),5759.2
Ni,Ka2,Escape Peak (Si),5763.0
Mn,Ka3,Emission Line,5769.9
Ho,Lb4,Escape Peak (Si),5771.0
Ni,Ka1,Escape Peak (Si),5780.3
Rh,Lb4,Sum Peak (2x),5781.4
Eu,La2,Emission Line,5818.4
Ho,Lb1,Escape Peak (Si),5826.0
Nd,Lb3,Emission Line,5829.0
Rh,Lb3,Sum Peak (2x),5831.0
Eu,La1,Emission Line,5849.5
Mn,Ka2,Emission Line,5889.1
Mn,Ka1,Emission Line,5900.3
Lu,La2,Escape Peak (Si),5905.0
Ar,Ka2,Sum Peak (2x),5910.6
Ar,Ka1,Sum Peak (2x),5915.0
Cr,Kb3,Emission Line,5946.8
Cr,Kb1,Emission Line,5946.8
Co,Kb1,Escape Peak (Si),5949.1
Co,Kb3,Escape Peak (Si),5950.1
Ho,Lb3,Escape Peak (Si),5953.0
Ag,La2,Sum Peak (2x),5954.0
Lu,La1,Escape Peak (Si),5955.0
Pm,Lb4,Emission Line,5956.6
Pm,Lb1,Emission Line,5961.0
Ag,La1,Sum Peak (2x),5965.4
Pd,Lb1,Sum Peak (2x),5979.0
Cr,Kb5,Emission Line,5987.0
Co,Kb5,Escape Peak (Si),6006.0
Gd,La2,Emission Line,6021.1
Er,Lb4,Escape Peak (Si),6045.0
Gd,La1,Emission Line,6053.4
Pm,Lb3,Emission Line,6071.0
Pd,Lb4,Sum Peak (2x),6088.2
Er,Lb1,Escape Peak (Si),6111.0
Pd,Lb3,Sum Peak (2x),6143.4
Hf,La2,Escape Peak (Si),6145.0
Cu,Ka3,Escape Peak (Si),6182.3
Sm,Lb4,Emission Line,6196.0
Hf,La1,Escape Peak (Si),6199.0
Sm,Lb1,Emission Line,6201.1
Tb,La2,Emission Line,6237.1
Er,Lb3,Escape Peak (Si),6239.0
Cd,La2,Sum Peak (2x),6252.2
Cd,La1,Sum Peak (2x),6265.6
Fe,Ka3,Emission Line,6267.4
Tb,La1,Emission Line,6272.9
Ag,Lb1,Sum Peak (2x),6300.0
Sm,Lb3,Emission Line,6317.2
Tm,Lb4,Escape Peak (Si),6326.0
Cu,Ka2,Escape Peak (Si),6326.7
Cu,Ka1,Escape Peak (Si),6346.3
Ar,Kb3,Sum Peak (2x),6380.0
Ar,Kb1,Sum Peak (2x),6380.4
Ta,La2,Escape Peak (Si),6388.0
Fe,Ka2,Emission Line,6392.1
Tm,Lb1,Escape Peak (Si),6402.0
Ag,Lb4,Sum Peak (2x),6404.4
Fe,Ka1,Emission Line,6405.2
Eu,Lb4,Emission Line,6438.0
Ta,La1,Escape Peak (Si),6446.0
Dy,La2,Emission Line,6457.0
Eu,Lb1,Emission Line,6458.4
K,Ka3,Sum Peak (2x),6459.6
Ag,Lb3,Sum Peak (2x),6466.0
Mn,Kb1,Emission Line,6491.8
Mn,Kb3,Emission Line,6491.8
Dy,La1,Emission Line,6498.0
Tm,Lb3,Escape Peak (Si),6531.0
Mn,Kb5,Emission Line,6537.0
In,La2,Sum Peak (2x),6557.2
Ni,Kb3,Escape Peak (Si),6565.0
Ni,Kb1,Escape Peak (Si),6566.799999999999
Eu,Lb3,Emission Line,6571.0
In,La1,Sum Peak (2x),6572.2
Yb,Lb4,Escape Peak (Si),6613.0
K,Ka2,Sum Peak (2x),6622.2
K,Ka1,Sum Peak (2x),6627.6
Ni,Kb5,Escape Peak (Si),6629.0
Cd,Lb1,Sum Peak (2x),6630.2
W,La2,Escape Peak (Si),6635.0
Ho,La2,Emission Line,6679.0
Gd,Lb4,Emission Line,6688.0
W,La1,Escape Peak (Si),6698.0
Yb,Lb1,Escape Peak (Si),6702.0
Gd,Lb1,Emission Line,6708.1
Ho,La1,Emission Line,6720.0
Cd,Lb4,Sum Peak (2x),6730.8
Zn,Ka3,Escape Peak (Si),6762.799999999999
Co,Ka3,Emission Line,6783.9
Cd,Lb3,Sum Peak (2x),6799.2
Gd,Lb3,Emission Line,6832.0
Yb,Lb3,Escape Peak (Si),6836.0
Sn,La2,Sum Peak (2x),6871.6
Re,La2,Escape Peak (Si),6886.0
Sn,La1,Sum Peak (2x),6888.2
Er,La2,Emission Line,6905.0
Lu,Lb4,Escape Peak (Si),6906.0
Zn,Ka2,Escape Peak (Si),6914.1
Co,Ka2,Emission Line,6915.8
Co,Ka1,Emission Line,6930.9
Zn,Ka1,Escape Peak (Si),6937.200000000001
Tb,Lb4,Emission Line,6940.0
Er,La1,Emission Line,6949.0
Re,La1,Escape Peak (Si),6952.0
In,Lb1,Sum Peak (2x),6973.2
Tb,Lb1,Emission Line,6975.1
Lu,Lb1,Escape Peak (Si),7010.0
Fe,Kb1,Emission Line,7059.3
Fe,Kb3,Emission Line,7059.3
In,Lb4,Sum Peak (2x),7069.6
Tb,Lb3,Emission Line,7097.0
Fe,Kb5,Emission Line,7110.0
Tm,La2,Emission Line,7133.0
Os,La2,Escape Peak (Si),7140.0
In,Lb3,Sum Peak (2x),7145.4
Lu,Lb3,Escape Peak (Si),7146.0
Tm,La1,Emission Line,7180.0
K,Kb1,Sum Peak (2x),7180.2
K,Kb3,Sum Peak (2x),7180.2
Sb,La2,Sum Peak (2x),7189.0
Ca,Ka3,Sum Peak (2x),7200.2
Cu,Kb3,Escape Peak (Si),7201.700000000001
Cu,Kb1,Escape Peak (Si),7203.9
Dy,Lb4,Emission Line,7204.0
Hf,Lb4,Escape Peak (Si),7206.0
Sb,La1,Sum Peak (2x),7207.6
Os,La1,Escape Peak (Si),7211.0
Dy,Lb1,Emission Line,7248.0
Cu,Kb5,Escape Peak (Si),7274.0
Hf,Lb1,Escape Peak (Si),7323.0
Ni,Ka3,Emission Line,7324.4
Sn,Lb1,Sum Peak (2x),7325.6
Yb,La2,Emission Line,7368.0
Ga,Ka3,Escape Peak (Si),7368.0
Dy,Lb3,Emission Line,7370.0
Ca,Ka2,Sum Peak (2x),7377.6
Ca,Ka1,Sum Peak (2x),7384.6
Ir,La2,Escape Peak (Si),7399.0
Yb,La1,Emission Line,7416.0
Sn,Lb4,Sum Peak (2x),7417.0
Ni,Ka2,Emission Line,7463.0
Hf,Lb3,Escape Peak (Si),7464.0
Ho,Lb4,Emission Line,7471.0
Ir,La1,Escape Peak (Si),7475.0
Ni,Ka1,Emission Line,7480.3
Sn,Lb3,Sum Peak (2x),7500.8
Ta,Lb4,Escape Peak (Si),7513.0
Te,La2,Sum Peak (2x),7515.2
Ga,Ka2,Escape Peak (Si),7523.799999999999
Ho,Lb1,Emission Line,7526.0
Te,La1,Sum Peak (2x),7536.0
Ga,Ka1,Escape Peak (Si),7550.6
Lu,La2,Emission Line,7605.0
Ta,Lb1,Escape Peak (Si),7643.0
Co,Kb1,Emission Line,7649.1
Co,Kb3,Emission Line,7650.1
Ho,Lb3,Emission Line,7653.0
Lu,La1,Emission Line,7655.0
Pt,La2,Escape Peak (Si),7662.0
Sb,Lb1,Sum Peak (2x),7685.0
Co,Kb5,Emission Line,7706.0
Pt,La1,Escape Peak (Si),7742.0
Er,Lb4,Emission Line,7745.0
Sb,Lb4,Sum Peak (2x),7770.6
Ta,Lb3,Escape Peak (Si),7788.0
Er,Lb1,Emission Line,7811.0
W,Lb4,Escape Peak (Si),7825.0
Hf,La2,Emission Line,7845.0
I,La2,Sum Peak (2x),7852.4
Sb,Lb3,Sum Peak (2x),7863.2
Zn,Kb3,Escape Peak (Si),7867.6
Zn,Kb1,Escape Peak (Si),7870.4
I,La1,Sum Peak (2x),7875.4
Cu,Ka3,Emission Line,7882.3
Hf,La1,Emission Line,7899.0
Au,La2,Escape Peak (Si),7928.0
Er,Lb3,Emission Line,7939.0
Zn,Kb5,Escape Peak (Si),7948.799999999999
W,Lb1,Escape Peak (Si),7972.0
Sc,Ka3,Sum Peak (2x),7988.0
Ge,Ka3,Escape Peak (Si),7988.4
Au,La1,Escape Peak (Si),8013.0
Tm,Lb4,Emission Line,8026.0
Ca,Kb3,Sum Peak (2x),8026.2
Ca,Kb1,Sum Peak (2x),8026.2
Cu,Ka2,Emission Line,8026.7
Cu,Ka1,Emission Line,8046.3
Te,Lb1,Sum Peak (2x),8057.2
Ta,La2,Emission Line,8088.0
Tm,Lb1,Emission Line,8102.0
W,Lb3,Escape Peak (Si),8119.0
Te,Lb4,Sum Peak (2x),8136.4
Re,Lb4,Escape Peak (Si),8145.0
Ta,La1,Emission Line,8146.0
Ge,Ka2,Escape Peak (Si),8154.9
Sc,Ka2,Sum Peak (2x),8176.8
Ge,Ka1,Escape Peak (Si),8186.0
Sc,Ka1,Sum Peak (2x),8186.6
Xe,La2,Sum Peak (2x),8194.0
Hg,La2,Escape Peak (Si),8199.0
Xe,La1,Sum Peak (2x),8219.2
Tm,Lb3,Emission Line,8231.0
Te,Lb3,Sum Peak (2x),8236.4
Ni,Kb3,Emission Line,8265.0
Ni,Kb1,Emission Line,8266.8
Hg,La1,Escape Peak (Si),8289.0
Re,Lb1,Escape Peak (Si),8310.0
Yb,Lb4,Emission Line,8313.0
Ni,Kb5,Emission Line,8329.0
W,La2,Emission Line,8335.0
W,La1,Emission Line,8398.0
Yb,Lb1,Emission Line,8402.0
I,Lb1,Sum Peak (2x),8442.4
Re,Lb3,Escape Peak (Si),8460.0
Zn,Ka3,Emission Line,8462.8
Tl,La2,Escape Peak (Si),8473.0
Os,Lb4,Escape Peak (Si),8476.0
I,Lb4,Sum Peak (2x),8514.0
Yb,Lb3,Emission Line,8536.0
Cs,La2,Sum Peak (2x),8543.0
Ga,Kb3,Escape Peak (Si),8563.5
Ga,Kb1,Escape Peak (Si),8567.0
Tl,La1,Escape Peak (Si),8569.0
Cs,La1,Sum Peak (2x),8570.8
Re,La2,Emission Line,8586.0
Lu,Lb4,Emission Line,8606.0
Zn,Ka2,Emission Line,8614.1
I,Lb3,Sum Peak (2x),8626.0
Zn,Ka1,Emission Line,8637.2
As,Ka3,Escape Peak (Si),8640.0
Ga,Kb5,Escape Peak (Si),8648.3
Re,La1,Emission Line,8652.0
Os,Lb1,Escape Peak (Si),8654.0
Lu,Lb1,Emission Line,8710.0
Pb,La2,Escape Peak (Si),8749.0
As,Ka2,Escape Peak (Si),8807.9
Ir,Lb4,Escape Peak (Si),8810.0
Ti,Ka3,Sum Peak (2x),8810.2
Os,Lb3,Escape Peak (Si),8811.0
Xe,Lb1,Sum Peak (2x),8836.0
Os,La2,Emission Line,8840.0
As,Ka1,Escape Peak (Si),8843.4
Lu,Lb3,Emission Line,8846.0
Pb,La1,Escape Peak (Si),8851.0
Cu,Kb3,Emission Line,8901.7
Xe,Lb4,Sum Peak (2x),8901.8
Ba,La2,Sum Peak (2x),8902.6
Cu,Kb1,Emission Line,8903.9
Hf,Lb4,Emission Line,8906.0
Os,La1,Emission Line,8911.0
Sc,Kb1,Sum Peak (2x),8927.4
Sc,Kb3,Sum Peak (2x),8927.4
Ba,La1,Sum Peak (2x),8933.0
Cu,Kb5,Emission Line,8974.0
Ir,Lb1,Escape Peak (Si),9008.0
Ti,Ka2,Sum Peak (2x),9011.6
Hf,Lb1,Emission Line,9023.0
Ti,Ka1,Sum Peak (2x),9024.4
Xe,Lb3,Sum Peak (2x),9024.8
Bi,La2,Escape Peak (Si),9031.0
Ga,Ka3,Emission Line,9068.0
Ir,La2,Emission Line,9099.0
Bi,La1,Escape Peak (Si),9139.0
Pt,Lb4,Escape Peak (Si),9153.0
Hf,Lb3,Emission Line,9164.0
Ir,Lb3,Escape Peak (Si),9168.0
Ir,La1,Emission Line,9175.0
Ta,Lb4,Emission Line,9213.0
Ga,Ka2,Emission Line,9223.8
Cs,Lb1,Sum Peak (2x),9237.0
Ga,Ka1,Emission Line,9250.6
La,La2,Sum Peak (2x),9260.0
Ge,Kb3,Escape Peak (Si),9278.1
Ge,Kb1,Escape Peak (Si),9282.2
Cs,Lb4,Sum Peak (2x),9286.0
La,La1,Sum Peak (2x),9294.0
Se,Ka3,Escape Peak (Si),9306.0
Po,La2,Escape Peak (Si),9316.0
Ta,Lb1,Emission Line,9343.0
Pt,La2,Emission Line,9362.0
Pt,Lb1,Escape Peak (Si),9371.0
Ge,Kb5,Escape Peak (Si),9373.2
Cs,Lb3,Sum Peak (2x),9422.0
Po,La1,Escape Peak (Si),9431.0
Pt,La1,Emission Line,9442.0
Se,Ka2,Escape Peak (Si),9483.7
Ta,Lb3,Emission Line,9488.0
Au,Lb4,Escape Peak (Si),9505.0
Se,Ka1,Escape Peak (Si),9524.1
W,Lb4,Emission Line,9525.0
Pt,Lb3,Escape Peak (Si),9535.0
Zn,Kb3,Emission Line,9567.6
Zn,Kb1,Emission Line,9570.4
At,La2,Escape Peak (Si),9605.0
Au,La2,Emission Line,9628.0
Ce,La2,Sum Peak (2x),9641.2
Zn,Kb5,Emission Line,9648.8
Ba,Lb1,Sum Peak (2x),9656.6
W,Lb1,Emission Line,9672.0
V,Ka3,Sum Peak (2x),9676.6
Ce,La1,Sum Peak (2x),9678.4
Ge,Ka3,Emission Line,9688.4
Ba,Lb4,Sum Peak (2x),9704.0
Au,La1,Emission Line,9713.0
At,La1,Escape Peak (Si),9727.0
Au,Lb1,Escape Peak (Si),9743.0
W,Lb3,Emission Line,9819.0
Re,Lb4,Emission Line,9845.0
Ba,Lb3,Sum Peak (2x),9852.0
Ge,Ka2,Emission Line,9854.9
Hg,Lb4,Escape Peak (Si),9860.0
Ti,Kb1,Sum Peak (2x),9866.8
Ti,Kb3,Sum Peak (2x),9866.8
Ge,Ka1,Emission Line,9886.0
V,Ka2,Sum Peak (2x),9890.4
Rn,La2,Escape Peak (Si),9897.0
Hg,La2,Emission Line,9899.0
V,Ka1,Sum Peak (2x),9905.8
Au,Lb3,Escape Peak (Si),9910.0
Ti,Kb5,Sum Peak (2x),9928.0
Hg,La1,Emission Line,9989.0
Br,Ka3,Escape Peak (Si),9992.0
Re,Lb1,Emission Line,10010.0
As,Kb3,Escape Peak (Si),10020.8
As,Kb1,Escape Peak (Si),10025.8
Rn,La1,Escape Peak (Si),10027.0
Pr,La2,Sum Peak (2x),10031.4
Pr,La1,Sum Peak (2x),10070.4
La,Lb1,Sum Peak (2x),10076.0
La,Lb4,Sum Peak (2x),10114.0
Hg,Lb1,Escape Peak (Si),10124.0
As,Kb5,Escape Peak (Si),10125.3
Re,Lb3,Emission Line,10160.0
As,Kb2,Escape Peak (Si),10164.0
Tl,La2,Emission Line,10173.0
Os,Lb4,Emission Line,10176.0
Br,Ka2,Escape Peak (Si),10178.0
Fr,La2,Escape Peak (Si),10195.0
Au,Lb5,Escape Peak (Si),10214.0
Br,Ka1,Escape Peak (Si),10224.0
Tl,Lb4,Escape Peak (Si),10231.0
Ga,Kb3,Emission Line,10263.5
Ga,Kb1,Emission Line,10267.0
Tl,La1,Emission Line,10269.0
La,Lb3,Sum Peak (2x),10276.0
Hg,Lb3,Escape Peak (Si),10292.0
Fr,La1,Escape Peak (Si),10331.0
As,Ka3,Emission Line,10340.0
Ga,Kb5,Emission Line,10348.3
Os,Lb1,Emission Line,10354.0
Nd,La2,Sum Peak (2x),10409.4
Pb,La2,Emission Line,10449.0
Nd,La1,Sum Peak (2x),10455.2
Ra,La2,Escape Peak (Si),10496.0
As,Ka2,Emission Line,10507.9
Ir,Lb4,Emission Line,10510.0
Os,Lb3,Emission Line,10511.0
Tl,Lb1,Escape Peak (Si),10513.0
Ce,Lb1,Sum Peak (2x),10523.2
As,Ka1,Emission Line,10543.4
Ce,Lb4,Sum Peak (2x),10548.0
Pb,La1,Emission Line,10551.0
Hg,Lb5,Escape Peak (Si),10574.4
Cr,Ka3,Sum Peak (2x),10586.0
Pb,Lb4,Escape Peak (Si),10607.0
Ra,La1,Escape Peak (Si),10639.0
Tl,Lb3,Escape Peak (Si),10690.0
Kr,Ka3,Escape Peak (Si),10705.0
Ir,Lb1,Emission Line,10708.0
Ce,Lb3,Sum Peak (2x),10722.0
Bi,La2,Emission Line,10731.0
Se,Kb3,Escape Peak (Si),10791.5
Se,Kb1,Escape Peak (Si),10797.3
Ac,La2,Escape Peak (Si),10801.0
Cr,Ka2,Sum Peak (2x),10810.4
Pm,La2,Sum Peak (2x),10814.0
Cr,Ka1,Sum Peak (2x),10829.8
Bi,La1,Emission Line,10839.0
Pt,Lb4,Emission Line,10853.0
V,Kb3,Sum Peak (2x),10855.6
V,Kb1,Sum Peak (2x),10855.6
Pm,La1,Sum Peak (2x),10864.0
Ir,Lb3,Emission Line,10868.0
Kr,Ka2,Escape Peak (Si),10895.1
Se,Kb5,Escape Peak (Si),10902.5
Pb,Lb1,Escape Peak (Si),10914.0
V,Kb5,Sum Peak (2x),10926.0
Tl,Lb5,Escape Peak (Si),10943.3
Kr,Ka1,Escape Peak (Si),10947.6
Ac,La1,Escape Peak (Si),10952.0
Se,Kb2,Escape Peak (Si),10955.0
Ge,Kb3,Emission Line,10978.1
Ge,Kb1,Emission Line,10982.2
Pr,Lb1,Sum Peak (2x),10983.4
Bi,Lb4,Escape Peak (Si),10992.0
Pr,Lb4,Sum Peak (2x),10996.0
Se,Ka3,Emission Line,11006.0
Po,La2,Emission Line,11016.0
Pt,Lb1,Emission Line,11071.0
Ge,Kb5,Emission Line,11073.2
Pb,Lb3,Escape Peak (Si),11095.0
Th,La2,Escape Peak (Si),11109.0
Po,La1,Emission Line,11131.0
Se,Ka2,Emission Line,11183.7
Pr,Lb3,Sum Peak (2x),11186.0
Au,Lb4,Emission Line,11205.0
Sm,La2,Sum Peak (2x),11210.2
Se,Ka1,Emission Line,11224.1
Pt,Lb3,Emission Line,11235.0
Sm,La1,Sum Peak (2x),11265.2
Th,La1,Escape Peak (Si),11268.0
At,La2,Emission Line,11305.0
Pb,Lb5,Escape Peak (Si),11314.3
Bi,Lb1,Escape Peak (Si),11323.0
Po,Lb4,Escape Peak (Si),11385.0
Pa,La2,Escape Peak (Si),11422.0
At,La1,Emission Line,11427.0
Rb,Ka3,Escape Peak (Si),11435.0
Nd,Lb1,Sum Peak (2x),11437.4
Au,Lb1,Emission Line,11443.0
Nd,Lb4,Sum Peak (2x),11446.0
Bi,Lb3,Escape Peak (Si),11511.0
Mn,Ka3,Sum Peak (2x),11539.8
Hg,Lb4,Emission Line,11560.0
Br,Kb3,Escape Peak (Si),11585.0
Pa,La1,Escape Peak (Si),11591.0
Br,Kb1,Escape Peak (Si),11592.0
Rn,La2,Emission Line,11597.0
Au,Lb3,Emission Line,11610.0
Rb,Ka2,Escape Peak (Si),11636.0
Eu,La2,Sum Peak (2x),11636.8
Nd,Lb3,Sum Peak (2x),11658.0
Br,Ka3,Emission Line,11692.0
Bi,Lb5,Escape Peak (Si),11692.1
Rb,Ka1,Escape Peak (Si),11696.0
Eu,La1,Sum Peak (2x),11699.0
Br,Kb5,Escape Peak (Si),11704.0
As,Kb3,Emission Line,11720.8
As,Kb1,Emission Line,11725.8
Rn,La1,Emission Line,11727.0
U,La2,Escape Peak (Si),11738.0
Po,Lb1,Escape Peak (Si),11746.0
Br,Kb2,Escape Peak (Si),11771.0
Mn,Ka2,Sum Peak (2x),11778.2
At,Lb4,Escape Peak (Si),11785.0
Mn,Ka1,Sum Peak (2x),11800.6
Hg,Lb1,Emission Line,11824.0
As,Kb5,Emission Line,11825.3
As,Kb2,Emission Line,11864.0
Br,Ka2,Emission Line,11878.0
Cr,Kb1,Sum Peak (2x),11893.6
Cr,Kb3,Sum Peak (2x),11893.6
Fr,La2,Emission Line,11895.0
Pm,Lb4,Sum Peak (2x),11913.2
Au,Lb5,Emission Line,11914.0
U,La1,Escape Peak (Si),11914.0
Pm,Lb1,Sum Peak (2x),11922.0
Br,Ka1,Emission Line,11924.0
Tl,Lb4,Emission Line,11931.0
Po,Lb3,Escape Peak (Si),11937.0
Cr,Kb5,Sum Peak (2x),11974.0
Hg,Lb3,Emission Line,11992.0
Fr,La1,Emission Line,12031.0
Gd,La2,Sum Peak (2x),12042.2
Np,La2,Escape Peak (Si),12061.0
Po,Lb5,Escape Peak (Si),12083.0
Gd,La1,Sum Peak (2x),12106.8
Pm,Lb3,Sum Peak (2x),12142.0
At,Lb1,Escape Peak (Si),12176.0
Sr,Ka3,Escape Peak (Si),12189.0
Rn,Lb4,Escape Peak (Si),12190.0
Ra,La2,Emission Line,12196.0
Tl,Lb1,Emission Line,12213.0
Np,La1,Escape Peak (Si),12246.0
Hg,Lb5,Emission Line,12274.4
Pb,Lb4,Emission Line,12307.0
Ra,La1,Emission Line,12339.0
At,Lb3,Escape Peak (Si),12367.0
Pu,La2,Escape Peak (Si),12387.0
Tl,Lb3,Emission Line,12390.0
Sm,Lb4,Sum Peak (2x),12392.0
Sr,Ka2,Escape Peak (Si),12398.0
Sm,Lb1,Sum Peak (2x),12402.2
Kr,Kb3,Escape Peak (Si),12403.8
Kr,Ka3,Emission Line,12405.0
Kr,Kb1,Escape Peak (Si),12411.6
Sr,Ka1,Escape Peak (Si),12465.0
At,Lb5,Escape Peak (Si),12474.0
Tb,La2,Sum Peak (2x),12474.2
Se,Kb3,Emission Line,12491.5
Se,Kb1,Emission Line,12497.3
Ac,La2,Emission Line,12501.0
Kr,Kb5,Escape Peak (Si),12531.0
Fe,Ka3,Sum Peak (2x),12534.8
Tb,La1,Sum Peak (2x),12545.8
Pu,La1,Escape Peak (Si),12582.0
Kr,Ka2,Emission Line,12595.1
Se,Kb5,Emission Line,12602.5
Kr,Kb2,Escape Peak (Si),12611.9
Fr,Lb4,Escape Peak (Si),12612.0
Pb,Lb1,Emission Line,12614.0
Rn,Lb1,Escape Peak (Si),12615.0
Sm,Lb3,Sum Peak (2x),12634.4
Tl,Lb5,Emission Line,12643.3
Kr,Ka1,Emission Line,12647.6
Ac,La1,Emission Line,12652.0
Se,Kb2,Emission Line,12655.0
Bi,Lb4,Emission Line,12692.0
Am,La2,Escape Peak (Si),12714.0
Fe,Ka2,Sum Peak (2x),12784.2
Pb,Lb3,Emission Line,12795.0
Th,La2,Emission Line,12809.0
Fe,Ka1,Sum Peak (2x),12810.4
Rn,Lb3,Escape Peak (Si),12811.0
Rn,Lb5,Escape Peak (Si),12871.0
Eu,Lb4,Sum Peak (2x),12876.0
Dy,La2,Sum Peak (2x),12914.0
Eu,Lb1,Sum Peak (2x),12916.8
Am,La1,Escape Peak (Si),12920.0
Y,Ka3,Escape Peak (Si),12965.0
Th,La1,Emission Line,12968.0
Mn,Kb3,Sum Peak (2x),12983.6
Mn,Kb1,Sum Peak (2x),12983.6
Dy,La1,Sum Peak (2x),12996.0
Pb,Lb5,Emission Line,13014.3
Bi,Lb1,Emission Line,13023.0
Cm,La2,Escape Peak (Si),13046.0
Ra,Lb4,Escape Peak (Si),13047.0
Fr,Lb1,Escape Peak (Si),13071.0
Mn,Kb5,Sum Peak (2x),13074.0
Po,Lb4,Emission Line,13085.0
Pa,La2,Emission Line,13122.0
Rb,Ka3,Emission Line,13135.0
Eu,Lb3,Sum Peak (2x),13142.0
Y,Ka2,Escape Peak (Si),13182.0
Bi,Lb3,Emission Line,13211.0
Rb,Kb3,Escape Peak (Si),13251.3
Y,Ka1,Escape Peak (Si),13258.0
Rb,Kb1,Escape Peak (Si),13260.9
Cm,La1,Escape Peak (Si),13261.0
Fr,Lb5,Escape Peak (Si),13273.0
Fr,Lb3,Escape Peak (Si),13276.0
Br,Kb3,Emission Line,13285.0
Pa,La1,Emission Line,13291.0
Br,Kb1,Emission Line,13292.0
Rb,Ka2,Emission Line,13336.0
Ho,La2,Sum Peak (2x),13358.0
Gd,Lb4,Sum Peak (2x),13376.0
Bk,La2,Escape Peak (Si),13382.0
Rb,Kb5,Escape Peak (Si),13387.0
Bi,Lb5,Emission Line,13392.1
Rb,Ka1,Emission Line,13396.0
Br,Kb5,Emission Line,13404.0
Gd,Lb1,Sum Peak (2x),13416.2
U,La2,Emission Line,13438.0
Ho,La1,Sum Peak (2x),13440.0
Po,Lb1,Emission Line,13446.0
Br,Kb2,Emission Line,13471.0
Rb,Kb2,Escape Peak (Si),13483.7
Ac,Lb4,Escape Peak (Si),13484.0
At,Lb4,Emission Line,13485.0
Ra,Lb1,Escape Peak (Si),13536.0
Co,Ka3,Sum Peak (2x),13567.8
Bk,La1,Escape Peak (Si),13608.0
U,La1,Emission Line,13614.0
Po,Lb3,Emission Line,13637.0
